0,START,minigame_0&isKioskConnected_0,9411.724
2,PROB_START,probNum_1&correctPos_-1.75,9417.341
4,ATTEMPT_START,,9417.341
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-2.806241,9423.062
4,ATTEMPT_START,,9423.062
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-3.887425,9424.66
4,ATTEMPT_START,,9424.66
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-3.524921,9429.13
4,ATTEMPT_START,,9429.13
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.278923,9432.629
4,ATTEMPT_START,,9432.629
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.08584926,9433.793
3,PROB_END,probNum_0,9433.793
2,PROB_START,probNum_2&correctPos_1.25,9437.33
4,ATTEMPT_START,,9437.33
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_2.407228,9441.892
4,ATTEMPT_START,,9441.892
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_2.402496,9442.359
4,ATTEMPT_START,,9442.359
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_3.084604,9445.929
4,ATTEMPT_START,,9445.929
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-0.348911,9448.357
4,ATTEMPT_START,,9448.357
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-0.6257347,9452.525
4,ATTEMPT_START,,9452.525
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_1.887138,9454.427
4,ATTEMPT_START,,9454.427
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.1090871,9458.392
4,ATTEMPT_START,,9458.392
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.1302633,9467.857
4,ATTEMPT_START,,9467.857
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.07950273,9479.858
3,PROB_END,probNum_1,9479.858
2,PROB_START,probNum_3&correctPos_-2.25,9483.516
4,ATTEMPT_START,,9483.516
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-0.02816817,9488.295
3,PROB_END,probNum_2,9488.295
2,PROB_START,probNum_4&correctPos_-1.5,9491.893
4,ATTEMPT_START,,9491.893
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-0.05155425,9496.158
3,PROB_END,probNum_3,9496.158
2,PROB_START,probNum_5&correctPos_-0.25,9499.772
4,ATTEMPT_START,,9499.772
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.03785178,9504.227
3,PROB_END,probNum_4,9504.227
2,PROB_START,probNum_6&correctPos_0,9507.685
4,ATTEMPT_START,,9507.685
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.02760652,9510.793
3,PROB_END,probNum_5,9510.793
2,PROB_START,probNum_7&correctPos_2.25,9514.201
4,ATTEMPT_START,,9514.201
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_2.381008,9515.059
4,ATTEMPT_START,,9515.059
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.1333208,9517.557
4,ATTEMPT_START,,9517.557
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_-0.009602611,9520.293
3,PROB_END,probNum_6,9520.293
2,PROB_START,probNum_8&correctPos_0,9523.87
4,ATTEMPT_START,,9523.87
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.1638521,9525.959
4,ATTEMPT_START,,9525.959
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.02441712,9529.059
3,PROB_END,probNum_7,9529.059
2,PROB_START,probNum_9&correctPos_1,9532.366
4,ATTEMPT_START,,9532.366
2,PROB_START,probNum_9&correctPos_1,9532.369
4,ATTEMPT_START,,9532.369
5,ATTEMPT_END,skele_72057594037941911&distFromCorrect_0.02226331,9537.028
3,PROB_END,probNum_8,9537.028
1,END,score_1475,9540.421
