0,START,minigame_0&isKioskConnected_1,13073.82
2,PROB_START,probNum_1&correctPos_-0.5,13079.43
4,ATTEMPT_START,,13079.43
5,ATTEMPT_END,skele_72057594037959421&distFromCorrect_-0.314526,13115.83
4,ATTEMPT_START,,13115.83
5,ATTEMPT_END,skele_72057594037959421&distFromCorrect_1.797447,13117.17
4,ATTEMPT_START,,13117.17
5,ATTEMPT_END,skele_72057594037959421&distFromCorrect_1.855999,13117.44
4,ATTEMPT_START,,13117.44
5,ATTEMPT_END,skele_72057594037959885&distFromCorrect_-0.6493793,13135.67
4,ATTEMPT_START,,13135.67
5,ATTEMPT_END,skele_72057594037959885&distFromCorrect_-0.2845929,13138.14
4,ATTEMPT_START,,13138.14
5,ATTEMPT_END,skele_72057594037959885&distFromCorrect_1.790384,13139.57
4,ATTEMPT_START,,13139.57
5,ATTEMPT_END,skele_72057594037959885&distFromCorrect_1.931507,13139.7
4,ATTEMPT_START,,13139.7
5,ATTEMPT_END,skele_72057594037959995&distFromCorrect_-0.7411098,13142.17
4,ATTEMPT_START,,13142.17
5,ATTEMPT_END,skele_72057594037959995&distFromCorrect_-0.9548141,13143.9
4,ATTEMPT_START,,13143.9
5,ATTEMPT_END,skele_72057594037959995&distFromCorrect_-0.2871217,13145.34
4,ATTEMPT_START,,13145.34
5,ATTEMPT_END,skele_72057594037959995&distFromCorrect_1.778162,13146.27
4,ATTEMPT_START,,13146.27
5,ATTEMPT_END,skele_72057594037960011&distFromCorrect_2.001738,13154.87
4,ATTEMPT_START,,13154.87
5,ATTEMPT_END,skele_72057594037960011&distFromCorrect_1.987579,13155.37
4,ATTEMPT_START,,13155.37
1,END,score_0,13205.07
