0,START,2017-10-09_10-55-49,2744.903
2,SKELE_ENTER,skele_72057594037931434,2744.903
2,SKELE_ENTER,skele_72057594037931136,2744.903
6,MG_START,minigame_0_LEVERHERO&2017-10-09_10-55-49,2744.903
5,PIC_CHOSEN,pic_rainbows1&2017-10-09_10-55-49,2744.903
2,SKELE_ENTER,skele_72057594037931851&2017-10-09_10-56-09,2764.708
3,SKELE_EXIT,skele_72057594037931851&2017-10-09_10-56-11,2766.778
2,SKELE_ENTER,skele_72057594037931927&2017-10-09_10-56-13,2768.583
4,NEW_MAIN_SKELE,skele_72057594037931927&2017-10-09_10-56-13,2768.6
2,SKELE_ENTER,skele_72057594037932352&2017-10-09_10-57-41,2856.775
3,SKELE_EXIT,skele_72057594037932352&2017-10-09_10-57-43,2858.61
2,SKELE_ENTER,skele_72057594037932446&2017-10-09_10-57-45,2860.711
3,SKELE_EXIT,skele_72057594037931927&2017-10-09_10-58-00,2875.542
2,SKELE_ENTER,skele_72057594037932503&2017-10-09_10-58-05,2880.51
4,NEW_MAIN_SKELE,skele_72057594037932503&2017-10-09_10-58-05,2880.52
3,SKELE_EXIT,skele_72057594037932503&2017-10-09_10-58-08,2883.31
2,SKELE_ENTER,skele_72057594037932577&2017-10-09_10-58-12,2887.75
3,SKELE_EXIT,skele_72057594037932577&2017-10-09_10-58-13,2888.717
3,SKELE_EXIT,skele_72057594037932446&2017-10-09_10-58-18,2893.142
2,SKELE_ENTER,skele_72057594037932606&2017-10-09_10-58-21,2896.878
4,NEW_MAIN_SKELE,skele_72057594037932606&2017-10-09_10-58-22,2897.36
2,SKELE_ENTER,skele_72057594037932648&2017-10-09_10-58-24,2899.418
3,SKELE_EXIT,skele_72057594037932648&2017-10-09_10-58-37,2912.818
3,SKELE_EXIT,skele_72057594037932606&2017-10-09_10-58-37,2912.91
2,SKELE_ENTER,skele_72057594037932696&2017-10-09_10-58-39,2914.477
4,NEW_MAIN_SKELE,skele_72057594037932696&2017-10-09_10-58-39,2914.48
2,SKELE_ENTER,skele_72057594037932734&2017-10-09_10-58-42,2917.249
3,SKELE_EXIT,skele_72057594037932696&2017-10-09_10-58-46,2921.143
4,NEW_MAIN_SKELE,skele_72057594037932734&2017-10-09_10-58-47,2922.18
2,SKELE_ENTER,skele_72057594037932739&2017-10-09_10-59-03,2938.443
3,SKELE_EXIT,skele_72057594037932734&2017-10-09_10-59-04,2939.343
2,SKELE_ENTER,skele_72057594037932740&2017-10-09_10-59-05,2940.478
4,NEW_MAIN_SKELE,skele_72057594037932740&2017-10-09_10-59-06,2941.42
3,SKELE_EXIT,skele_72057594037932739&2017-10-09_10-59-07,2942.276
2,SKELE_ENTER,skele_72057594037932904&2017-10-09_10-59-25,2960.911
3,SKELE_EXIT,skele_72057594037932740&2017-10-09_10-59-27,2962.277
2,SKELE_ENTER,skele_72057594037932930&2017-10-09_10-59-30,2965.077
4,NEW_MAIN_SKELE,skele_72057594037932930&2017-10-09_10-59-30,2965.08
3,SKELE_EXIT,skele_72057594037932930&2017-10-09_10-59-32,2967.811
2,SKELE_ENTER,skele_72057594037933051&2017-10-09_10-59-43,2978.547
4,NEW_MAIN_SKELE,skele_72057594037933051&2017-10-09_10-59-43,2978.56
3,SKELE_EXIT,skele_72057594037932904&2017-10-09_10-59-44,2979.178
2,SKELE_ENTER,skele_72057594037933352&2017-10-09_11-00-46,3041.952
3,SKELE_EXIT,skele_72057594037933051&2017-10-09_11-00-47,3042.445
2,SKELE_ENTER,skele_72057594037933413&2017-10-09_11-00-49,3044.643
4,NEW_MAIN_SKELE,skele_72057594037933413&2017-10-09_11-00-49,3044.66
3,SKELE_EXIT,skele_72057594037933413&2017-10-09_11-00-51,3046.18
4,NEW_MAIN_SKELE,skele_72057594037933352&2017-10-09_11-00-57,3052.86
2,SKELE_ENTER,skele_72057594037933776&2017-10-09_11-01-13,3068.41
2,SKELE_ENTER,skele_72057594037933799&2017-10-09_11-01-14,3069.944
3,SKELE_EXIT,skele_72057594037933799&2017-10-09_11-01-16,3071.096
2,SKELE_ENTER,skele_72057594037933809&2017-10-09_11-01-16,3071.812
3,SKELE_EXIT,skele_72057594037933809&2017-10-09_11-01-17,3072.447
3,SKELE_EXIT,skele_72057594037933776&2017-10-09_11-01-17,3072.947
3,SKELE_EXIT,skele_72057594037933352&2017-10-09_11-01-18,3073.11
2,SKELE_ENTER,skele_72057594037933819&2017-10-09_11-01-20,3075.615
2,SKELE_ENTER,skele_72057594037933843&2017-10-09_11-01-21,3076.55
3,SKELE_EXIT,skele_72057594037933843&2017-10-09_11-01-22,3077.177
4,NEW_MAIN_SKELE,skele_72057594037933819&2017-10-09_11-01-25,3080.26
2,SKELE_ENTER,skele_72057594037933988&2017-10-09_11-01-28,3083.179
3,SKELE_EXIT,skele_72057594037933988&2017-10-09_11-01-33,3088.447
3,SKELE_EXIT,skele_72057594037933819&2017-10-09_11-01-43,3098.678
2,SKELE_ENTER,skele_72057594037934251&2017-10-09_11-01-44,3099.943
3,SKELE_EXIT,skele_72057594037934251&2017-10-09_11-01-48,3103.411
2,SKELE_ENTER,skele_72057594037934381&2017-10-09_11-01-51,3106.109
4,NEW_MAIN_SKELE,skele_72057594037934381&2017-10-09_11-01-56,3111.38
2,SKELE_ENTER,skele_72057594037934486&2017-10-09_11-02-25,3140.544
