0,START,minigame_0&isKioskConnected_1,9677.408
2,PROB_START,probNum_1&correctPos_1.25,9683.018
4,ATTEMPT_START,,9683.018
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_0.2798728,9695.712
4,ATTEMPT_START,,9695.712
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_0.3857627,9698.516
4,ATTEMPT_START,,9698.516
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_0.2768776,9704.647
4,ATTEMPT_START,,9704.647
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_1.312258,9712.282
4,ATTEMPT_START,,9712.282
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_0.366254,9716.945
4,ATTEMPT_START,,9716.945
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_-0.2380878,9722.078
4,ATTEMPT_START,,9722.078
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_-0.3687418,9725.511
4,ATTEMPT_START,,9725.511
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_0.04415412,9733.28
3,PROB_END,probNum_0,9733.28
2,PROB_START,probNum_2&correctPos_0.75,9736.894
4,ATTEMPT_START,,9736.894
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_-0.03267277,9745.478
3,PROB_END,probNum_1,9745.478
2,PROB_START,probNum_3&correctPos_0.5,9749.041
4,ATTEMPT_START,,9749.041
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_-0.08799535,9752.676
3,PROB_END,probNum_2,9752.676
2,PROB_START,probNum_4&correctPos_-1.75,9756.213
4,ATTEMPT_START,,9756.213
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_-1.206348,9760.242
4,ATTEMPT_START,,9760.242
5,ATTEMPT_END,skele_72057594037955384&distFromCorrect_0.7391867,9764.212
4,ATTEMPT_START,,9764.212
5,ATTEMPT_END,skele_72057594037955409&distFromCorrect_-1.878047,9772.478
4,ATTEMPT_START,,9772.478
5,ATTEMPT_END,skele_72057594037955409&distFromCorrect_-1.986237,9776.378
4,ATTEMPT_START,,9776.378
5,ATTEMPT_END,skele_72057594037955409&distFromCorrect_0.09531274,9789.044
3,PROB_END,probNum_3,9789.044
2,PROB_START,probNum_5&correctPos_-1.5,9792.581
4,ATTEMPT_START,,9792.581
5,ATTEMPT_END,skele_72057594037955409&distFromCorrect_0.0163195,9800.709
3,PROB_END,probNum_4,9800.709
2,PROB_START,probNum_6&correctPos_-1,9804.277
4,ATTEMPT_START,,9804.277
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_0.5398322,9850.71
4,ATTEMPT_START,,9850.71
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.4180424,9853.41
4,ATTEMPT_START,,9853.41
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.4188223,9855.276
4,ATTEMPT_START,,9855.276
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.9960564,9865.812
4,ATTEMPT_START,,9865.812
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.9474392,9867.711
4,ATTEMPT_START,,9867.711
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_0.4632069,9873.476
4,ATTEMPT_START,,9873.476
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.4140407,9880.11
4,ATTEMPT_START,,9880.11
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.4930967,9886.708
4,ATTEMPT_START,,9886.708
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.985478,9895.609
4,ATTEMPT_START,,9895.609
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.9423856,9896.609
4,ATTEMPT_START,,9896.609
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_0.6891778,9901.144
4,ATTEMPT_START,,9901.144
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-1.363614,9912.342
4,ATTEMPT_START,,9912.342
5,ATTEMPT_END,skele_72057594037955764&distFromCorrect_-0.009605561,9916.477
3,PROB_END,probNum_5,9916.477
2,PROB_START,probNum_7&correctPos_1,9920.059
4,ATTEMPT_START,,9920.059
1,END,score_600,9977.155
