0,START,minigame_0&isKioskConnected_1,14768.08
2,PROB_START,probNum_1&correctPos_0,14773.69
4,ATTEMPT_START,,14773.69
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_-0.821218,14775.64
4,ATTEMPT_START,,14775.64
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_0.7567051,14781.51
4,ATTEMPT_START,,14781.51
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_0.6448664,14782.58
4,ATTEMPT_START,,14782.58
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_-2.333722,14785.51
4,ATTEMPT_START,,14785.51
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_-1.52867,14792.81
4,ATTEMPT_START,,14792.81
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_0.9400629,14794.51
4,ATTEMPT_START,,14794.51
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_1.627351,14795.58
4,ATTEMPT_START,,14795.58
5,ATTEMPT_END,skele_72057594037974197&distFromCorrect_-1.563414,14797.38
4,ATTEMPT_START,,14797.38
1,END,score_0,14799.26
