0,START,2017-10-10_11-54-25,6830.099
2,SKELE_ENTER,skele_72057594037940621,6830.099
2,SKELE_ENTER,skele_72057594037940604,6830.099
6,MG_START,minigame_1_SLINGSHOT&2017-10-10_11-54-25,6830.099
5,PIC_CHOSEN,pic_space1&2017-10-10_11-54-25,6830.099
2,SKELE_ENTER,skele_72057594037940652&2017-10-10_11-54-30,6835.682
4,NEW_MAIN_SKELE,skele_72057594037940652&2017-10-10_11-54-30,6835.7
3,SKELE_EXIT,skele_72057594037940652&2017-10-10_11-54-36,6840.947
2,SKELE_ENTER,skele_72057594037940666&2017-10-10_11-54-38,6843.312
4,NEW_MAIN_SKELE,skele_72057594037940666&2017-10-10_11-54-38,6843.32
3,SKELE_EXIT,skele_72057594037940666&2017-10-10_11-54-38,6843.615
2,SKELE_ENTER,skele_72057594037940759&2017-10-10_11-54-46,6851.612
2,SKELE_ENTER,skele_72057594037940859&2017-10-10_11-54-52,6857.612
4,NEW_MAIN_SKELE,skele_72057594037940759&2017-10-10_11-54-52,6857.86
3,SKELE_EXIT,skele_72057594037940759&2017-10-10_11-54-56,6861.28
3,SKELE_EXIT,skele_72057594037940859&2017-10-10_11-54-58,6863.611
2,SKELE_ENTER,skele_72057594037940898&2017-10-10_11-54-59,6864.646
3,SKELE_EXIT,skele_72057594037940898&2017-10-10_11-55-05,6870.381
2,SKELE_ENTER,skele_72057594037940903&2017-10-10_11-55-08,6873.111
2,SKELE_ENTER,skele_72057594037940904&2017-10-10_11-55-08,6873.111
4,NEW_MAIN_SKELE,skele_72057594037940903&2017-10-10_11-55-08,6873.82
3,SKELE_EXIT,skele_72057594037940904&2017-10-10_11-55-09,6874.216
3,SKELE_EXIT,skele_72057594037940903&2017-10-10_11-55-13,6878.417
2,SKELE_ENTER,skele_72057594037940946&2017-10-10_11-55-16,6881.511
4,NEW_MAIN_SKELE,skele_72057594037940946&2017-10-10_11-55-16,6881.52
3,SKELE_EXIT,skele_72057594037940946&2017-10-10_11-55-17,6882.15
2,SKELE_ENTER,skele_72057594037940954&2017-10-10_11-55-20,6885.149
2,SKELE_ENTER,skele_72057594037940955&2017-10-10_11-55-20,6885.313
4,NEW_MAIN_SKELE,skele_72057594037940955&2017-10-10_11-55-20,6885.42
3,SKELE_EXIT,skele_72057594037940955&2017-10-10_11-55-25,6890.55
3,SKELE_EXIT,skele_72057594037940954&2017-10-10_11-55-32,6897.014
2,SKELE_ENTER,skele_72057594037941027&2017-10-10_11-55-35,6900.88
3,SKELE_EXIT,skele_72057594037941027&2017-10-10_11-55-38,6903.412
2,SKELE_ENTER,skele_72057594037941125&2017-10-10_11-55-43,6908.245
3,SKELE_EXIT,skele_72057594037941125&2017-10-10_11-55-50,6915.884
7,MG_END,minigame_1_SLINGSHOT&2017-10-10_11-55-55,6920.545
1,END,2017-10-10_11-55-55,6920.782
