0,START,2017-10-26_11-45-31,179053.5
6,MG_START,minigame_0_LEVERHERO&2017-10-26_11-45-31,179053.5
5,PIC_CHOSEN,pic_space1&2017-10-26_11-45-31,179053.5
2,SKELE_ENTER,skele_72057594037989253&2017-10-26_11-45-56,179078.6
3,SKELE_EXIT,skele_72057594037989253&2017-10-26_11-45-58,179080.3
2,SKELE_ENTER,skele_72057594037989264&2017-10-26_11-46-01,179083.7
4,NEW_MAIN_SKELE,skele_72057594037989264&2017-10-26_11-46-02,179084.2
3,SKELE_EXIT,skele_72057594037989264&2017-10-26_11-46-03,179085.2
2,SKELE_ENTER,skele_72057594037989269&2017-10-26_11-46-09,179090.9
4,NEW_MAIN_SKELE,skele_72057594037989269&2017-10-26_11-46-09,179091.9
3,SKELE_EXIT,skele_72057594037989269&2017-10-26_11-46-21,179102.9
2,SKELE_ENTER,skele_72057594037989443&2017-10-26_11-46-23,179105.1
2,SKELE_ENTER,skele_72057594037989455&2017-10-26_11-46-24,179105.9
4,NEW_MAIN_SKELE,skele_72057594037989455&2017-10-26_11-46-24,179106
3,SKELE_EXIT,skele_72057594037989455&2017-10-26_11-46-27,179109.3
3,SKELE_EXIT,skele_72057594037989443&2017-10-26_11-46-30,179111.9
2,SKELE_ENTER,skele_72057594037989498&2017-10-26_11-46-32,179114.5
4,NEW_MAIN_SKELE,skele_72057594037989498&2017-10-26_11-46-37,179118.9
2,SKELE_ENTER,skele_72057594037989608&2017-10-26_11-46-37,179119.4
3,SKELE_EXIT,skele_72057594037989498&2017-10-26_11-46-40,179122.4
3,SKELE_EXIT,skele_72057594037989608&2017-10-26_11-46-41,179123.8
2,SKELE_ENTER,skele_72057594037989646&2017-10-26_11-46-45,179127.3
3,SKELE_EXIT,skele_72057594037989646&2017-10-26_11-46-46,179128.3
2,SKELE_ENTER,skele_72057594037989732&2017-10-26_11-46-49,179131.7
3,SKELE_EXIT,skele_72057594037989732&2017-10-26_11-46-53,179135.3
2,SKELE_ENTER,skele_72057594037990042&2017-10-26_11-47-18,179160.8
7,MG_END,minigame_0_LEVERHERO&2017-10-26_11-47-27,179169.3
1,END,2017-10-26_11-47-27,179169.5
