0,START,minigame_0&isKioskConnected_1,17141.42
2,PROB_START,probNum_1&correctPos_0.75,17147.03
4,ATTEMPT_START,,17147.03
5,ATTEMPT_END,skele_72057594037974687&distFromCorrect_0.2836688,17153.5
4,ATTEMPT_START,,17153.5
5,ATTEMPT_END,skele_72057594037974918&distFromCorrect_2.861273,17158.97
4,ATTEMPT_START,,17158.97
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_0.5062439,17168.11
4,ATTEMPT_START,,17168.11
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_0.0990296,17171.17
3,PROB_END,probNum_0,17171.17
2,PROB_START,probNum_2&correctPos_0.75,17174.85
4,ATTEMPT_START,,17174.85
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_0.3928825,17178.5
4,ATTEMPT_START,,17178.5
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_-0.02910095,17182.03
3,PROB_END,probNum_1,17182.03
2,PROB_START,probNum_3&correctPos_2.25,17185.6
4,ATTEMPT_START,,17185.6
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_-0.01684262,17190
3,PROB_END,probNum_2,17190
2,PROB_START,probNum_4&correctPos_1.75,17193.57
4,ATTEMPT_START,,17193.57
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_0.04963184,17198.03
3,PROB_END,probNum_3,17198.03
2,PROB_START,probNum_5&correctPos_0,17201.65
4,ATTEMPT_START,,17201.65
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_0.08357277,17205.87
3,PROB_END,probNum_4,17205.87
2,PROB_START,probNum_6&correctPos_0.25,17209.27
4,ATTEMPT_START,,17209.27
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_-0.04608232,17214.9
3,PROB_END,probNum_5,17214.9
2,PROB_START,probNum_7&correctPos_-2.25,17218.36
4,ATTEMPT_START,,17218.36
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_-0.007054555,17222.37
3,PROB_END,probNum_6,17222.37
2,PROB_START,probNum_8&correctPos_-2,17225.95
4,ATTEMPT_START,,17225.95
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_-0.02031816,17229.8
3,PROB_END,probNum_7,17229.8
2,PROB_START,probNum_9&correctPos_0.9999999,17233.29
4,ATTEMPT_START,,17233.29
2,PROB_START,probNum_9&correctPos_0.9999999,17233.29
4,ATTEMPT_START,,17233.29
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_0.1174659,17236.93
4,ATTEMPT_START,,17236.93
5,ATTEMPT_END,skele_72057594037974919&distFromCorrect_0.04966955,17239.5
3,PROB_END,probNum_8,17239.5
1,END,score_1625,17242.91
