0,START,minigame_1&isKioskConnected_0,5795.09
4,ATTEMPT_START,,5795.099
2,PROB_START,probNum_1&correctPosX_1&correctPosY_-0.26&correctPosZ_8,5795.099
3,PROB_END,probNum_1,6084.14
4,ATTEMPT_START,,6084.146
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_9,6084.146
3,PROB_END,probNum_2,6268.36
4,ATTEMPT_START,,6268.374
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_7,6268.374
5,ATTEMPT_END,skele_72057594037937066,6387.44
3,PROB_END,probNum_3,6387.44
4,ATTEMPT_START,,6387.449
2,PROB_START,probNum_4&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,6387.449
5,ATTEMPT_END,skele_72057594037937590,6451.78
3,PROB_END,probNum_4,6451.78
4,ATTEMPT_START,,6451.791
2,PROB_START,probNum_5&correctPosX_1&correctPosY_-0.26&correctPosZ_7,6451.791
1,END,score_0,6520.345
