0,START,minigame_1&isKioskConnected_1,11359.97
4,ATTEMPT_START,,11359.97
2,PROB_START,probNum_1&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,11359.97
5,ATTEMPT_END,skele_72057594037950424,11424.66
3,PROB_END,probNum_1,11424.66
4,ATTEMPT_START,,11424.67
2,PROB_START,probNum_2&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,11424.67
5,ATTEMPT_END,skele_72057594037951439,11623.92
3,PROB_END,probNum_2,11623.92
4,ATTEMPT_START,,11623.92
2,PROB_START,probNum_3&correctPosX_1&correctPosY_-0.26&correctPosZ_9,11623.92
1,END,score_0,11748.2
