0,START,minigame_1&isKioskConnected_1,75841.69
4,ATTEMPT_START,,75841.69
2,PROB_START,probNum_1&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,75841.69
3,PROB_END,probNum_1,75856.92
4,ATTEMPT_START,,75856.92
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_10,75856.92
5,ATTEMPT_END,skele_72057594037935464,75865.22
3,PROB_END,probNum_2,75865.22
4,ATTEMPT_START,,75865.23
2,PROB_START,probNum_3&correctPosX_1&correctPosY_-0.26&correctPosZ_9,75865.23
5,ATTEMPT_END,skele_72057594037935464,75874.1
3,PROB_END,probNum_3,75874.1
4,ATTEMPT_START,,75874.1
2,PROB_START,probNum_4&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,75874.1
5,ATTEMPT_END,skele_72057594037935464,75880.08
3,PROB_END,probNum_4,75880.08
4,ATTEMPT_START,,75880.09
2,PROB_START,probNum_5&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,75880.09
5,ATTEMPT_END,skele_72057594037935464,75884.72
3,PROB_END,probNum_5,75884.72
4,ATTEMPT_START,,75884.72
2,PROB_START,probNum_6&correctPosX_1&correctPosY_-0.26&correctPosZ_10,75884.72
5,ATTEMPT_END,skele_72057594037935464,75888.96
3,PROB_END,probNum_6,75888.96
4,ATTEMPT_START,,75888.97
2,PROB_START,probNum_7&correctPosX_1&correctPosY_-0.26&correctPosZ_9,75888.97
5,ATTEMPT_END,skele_72057594037935464,75895.16
3,PROB_END,probNum_7,75895.16
4,ATTEMPT_START,,75895.16
2,PROB_START,probNum_8&correctPosX_1&correctPosY_-0.26&correctPosZ_7,75895.16
1,END,score_1225,75902.76
