0,START,minigame_1&isKioskConnected_1,16755.19
4,ATTEMPT_START,,16755.19
2,PROB_START,probNum_1&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,16755.19
5,ATTEMPT_END,skele_72057594037958192,16776.58
3,PROB_END,probNum_1,16776.58
4,ATTEMPT_START,,16776.58
2,PROB_START,probNum_2&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,16776.58
5,ATTEMPT_END,skele_72057594037958248,16806.78
3,PROB_END,probNum_2,16806.78
4,ATTEMPT_START,,16806.79
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,16806.79
1,END,score_150,16852.3
