0,START,minigame_0&isKioskConnected_0,6572.888
2,PROB_START,probNum_1&correctPos_1,6578.501
4,ATTEMPT_START,,6578.501
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.9115217,6593.42
4,ATTEMPT_START,,6593.42
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_-0.009294499,6596.42
3,PROB_END,probNum_0,6596.42
2,PROB_START,probNum_2&correctPos_2,6599.99
4,ATTEMPT_START,,6599.99
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_1.124928,6600.35
4,ATTEMPT_START,,6600.35
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.04811193,6621.351
3,PROB_END,probNum_1,6621.351
2,PROB_START,probNum_3&correctPos_1.75,6624.978
4,ATTEMPT_START,,6624.978
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.4711356,6629.187
4,ATTEMPT_START,,6629.187
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.5214867,6633.85
4,ATTEMPT_START,,6633.85
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.4928005,6638.454
4,ATTEMPT_START,,6638.454
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.03968855,6646.15
3,PROB_END,probNum_2,6646.15
2,PROB_START,probNum_4&correctPos_1,6649.759
4,ATTEMPT_START,,6649.759
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.04513653,6650.917
3,PROB_END,probNum_3,6650.917
2,PROB_START,probNum_5&correctPos_-0.25,6654.529
4,ATTEMPT_START,,6654.529
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_-0.005487808,6656.917
3,PROB_END,probNum_4,6656.917
2,PROB_START,probNum_6&correctPos_1.5,6660.388
4,ATTEMPT_START,,6660.388
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_-0.1329002,6661.183
4,ATTEMPT_START,,6661.183
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.09788364,6664.318
3,PROB_END,probNum_5,6664.318
2,PROB_START,probNum_7&correctPos_1.5,6668.001
4,ATTEMPT_START,,6668.001
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.1698798,6670.049
4,ATTEMPT_START,,6670.049
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.02313577,6673.683
3,PROB_END,probNum_6,6673.683
2,PROB_START,probNum_8&correctPos_-2,6677.288
4,ATTEMPT_START,,6677.288
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_0.01202896,6679.981
3,PROB_END,probNum_7,6679.981
2,PROB_START,probNum_9&correctPos_-1,6683.452
4,ATTEMPT_START,,6683.452
2,PROB_START,probNum_9&correctPos_-1,6683.452
4,ATTEMPT_START,,6683.452
5,ATTEMPT_END,skele_72057594037952092&distFromCorrect_-0.001557149,6685.817
3,PROB_END,probNum_8,6685.817
1,END,score_1500,6689.198
