0,START,minigame_1&isKioskConnected_0,13585.7
4,ATTEMPT_START,,13585.75
2,PROB_START,probNum_1&correctPosX_1&correctPosY_-0.26&correctPosZ_7,13585.75
5,ATTEMPT_END,skele_72057594037951251,13597.98
3,PROB_END,probNum_1,13597.98
4,ATTEMPT_START,,13597.99
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_10,13597.99
5,ATTEMPT_END,skele_72057594037951251,13601.78
3,PROB_END,probNum_2,13601.78
4,ATTEMPT_START,,13601.79
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,13601.79
5,ATTEMPT_END,skele_72057594037951251,13605.26
3,PROB_END,probNum_3,13605.26
4,ATTEMPT_START,,13605.27
2,PROB_START,probNum_4&correctPosX_1&correctPosY_-0.26&correctPosZ_10,13605.27
5,ATTEMPT_END,skele_72057594037951251,13608.1
3,PROB_END,probNum_4,13608.1
4,ATTEMPT_START,,13608.11
2,PROB_START,probNum_5&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,13608.11
5,ATTEMPT_END,skele_72057594037951251,13610.86
3,PROB_END,probNum_5,13610.86
4,ATTEMPT_START,,13610.86
2,PROB_START,probNum_6&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,13610.86
5,ATTEMPT_END,skele_72057594037951251,13614.8
3,PROB_END,probNum_6,13614.8
4,ATTEMPT_START,,13614.81
2,PROB_START,probNum_7&correctPosX_1&correctPosY_-0.26&correctPosZ_9,13614.81
5,ATTEMPT_END,skele_72057594037951251,13617.6
3,PROB_END,probNum_7,13617.6
4,ATTEMPT_START,,13617.6
2,PROB_START,probNum_8&correctPosX_1&correctPosY_-0.26&correctPosZ_9,13617.6
5,ATTEMPT_END,skele_72057594037951251,13628.22
3,PROB_END,probNum_8,13628.22
4,ATTEMPT_START,,13628.22
2,PROB_START,probNum_9&correctPosX_-1&correctPosY_-0.26&correctPosZ_7,13628.22
5,ATTEMPT_END,skele_72057594037951251,13632.18
3,PROB_END,probNum_9,13632.18
1,END,score_1700,13632.18
