0,START,2017-10-08_14-00-32,15231.02
6,MG_START,minigame_1_SLINGSHOT&2017-10-08_14-00-32,15231.02
5,PIC_CHOSEN,pic_dinosaurs&2017-10-08_14-00-32,15231.02
2,SKELE_ENTER,skele_72057594037976619&2017-10-08_14-00-38,15236.24
2,SKELE_ENTER,skele_72057594037976663&2017-10-08_14-00-43,15241.17
4,NEW_MAIN_SKELE,skele_72057594037976663&2017-10-08_14-00-43,15241.18
3,SKELE_EXIT,skele_72057594037976663&2017-10-08_14-00-45,15243.51
3,SKELE_EXIT,skele_72057594037976619&2017-10-08_14-00-45,15243.51
2,SKELE_ENTER,skele_72057594037976674&2017-10-08_14-00-46,15244.21
2,SKELE_ENTER,skele_72057594037976679&2017-10-08_14-00-49,15247.94
3,SKELE_EXIT,skele_72057594037976679&2017-10-08_14-00-50,15248.58
3,SKELE_EXIT,skele_72057594037976674&2017-10-08_14-00-50,15248.58
7,MG_END,minigame_1_SLINGSHOT&2017-10-08_14-00-50,15248.8
1,END,2017-10-08_14-00-50,15249
