0,START,minigame_1&isKioskConnected_1,12564.15
4,ATTEMPT_START,,12564.15
2,PROB_START,probNum_1&correctPosX_1&correctPosY_-0.26&correctPosZ_9,12564.15
5,ATTEMPT_END,skele_72057594037937906,12575.16
3,PROB_END,probNum_1,12575.16
4,ATTEMPT_START,,12575.16
2,PROB_START,probNum_2&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,12575.16
5,ATTEMPT_END,skele_72057594037937906,12595.14
3,PROB_END,probNum_2,12595.14
4,ATTEMPT_START,,12595.15
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,12595.15
1,END,score_275,12636.51
