0,START,minigame_0&isKioskConnected_0,10462.39
2,PROB_START,probNum_1&correctPos_1.5,10468.01
4,ATTEMPT_START,,10468.01
5,ATTEMPT_END,skele_72057594037949757&distFromCorrect_3.349606,10487.18
4,ATTEMPT_START,,10487.18
5,ATTEMPT_END,skele_72057594037949757&distFromCorrect_3.57541,10489.74
4,ATTEMPT_START,,10489.74
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_3.358282,10520.41
4,ATTEMPT_START,,10520.41
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_2.597686,10521.21
4,ATTEMPT_START,,10521.21
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_1.260049,10522.14
4,ATTEMPT_START,,10522.14
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_1.038387,10535.58
4,ATTEMPT_START,,10535.58
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_0.8016126,10536.51
4,ATTEMPT_START,,10536.51
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_0.7177597,10537.12
4,ATTEMPT_START,,10537.12
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_2.08319,10538.65
4,ATTEMPT_START,,10538.65
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_4.001738,10548.01
4,ATTEMPT_START,,10548.01
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_4.001738,10549.35
4,ATTEMPT_START,,10549.35
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_3.986954,10551.21
4,ATTEMPT_START,,10551.21
5,ATTEMPT_END,skele_72057594037949876&distFromCorrect_3.985383,10551.34
4,ATTEMPT_START,,10551.34
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_2.304398,10576.3
4,ATTEMPT_START,,10576.3
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_1.624524,10589.31
4,ATTEMPT_START,,10589.31
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_1.126819,10595.34
4,ATTEMPT_START,,10595.34
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_3.463833,10599.78
4,ATTEMPT_START,,10599.78
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_0.6448797,10603.58
4,ATTEMPT_START,,10603.58
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_0.4229682,10603.75
4,ATTEMPT_START,,10603.75
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_0.003019195,10603.98
3,PROB_END,probNum_0,10603.98
2,PROB_START,probNum_2&correctPos_-1.5,10607.56
4,ATTEMPT_START,,10607.56
5,ATTEMPT_END,skele_72057594037950250&distFromCorrect_0.05929861,10618.24
3,PROB_END,probNum_1,10618.24
