0,START,minigame_1&isKioskConnected_1,5491.292
4,ATTEMPT_START,,5491.292
2,PROB_START,probNum_1&correctPosX_1&correctPosY_-0.26&correctPosZ_8,5491.292
5,ATTEMPT_END,skele_72057594037935954,5518.34
3,PROB_END,probNum_1,5518.34
4,ATTEMPT_START,,5518.347
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_10,5518.347
5,ATTEMPT_END,skele_72057594037935954,5543.64
3,PROB_END,probNum_2,5543.64
4,ATTEMPT_START,,5543.645
2,PROB_START,probNum_3&correctPosX_1&correctPosY_-0.26&correctPosZ_9,5543.645
5,ATTEMPT_END,skele_72057594037935954,5571.36
3,PROB_END,probNum_3,5571.36
4,ATTEMPT_START,,5571.366
2,PROB_START,probNum_4&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,5571.366
5,ATTEMPT_END,skele_72057594037935954,5588.2
3,PROB_END,probNum_4,5588.2
4,ATTEMPT_START,,5588.207
2,PROB_START,probNum_5&correctPosX_1&correctPosY_-0.26&correctPosZ_9,5588.207
5,ATTEMPT_END,skele_72057594037935954,5603.5
3,PROB_END,probNum_5,5603.5
4,ATTEMPT_START,,5603.506
2,PROB_START,probNum_6&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,5603.506
5,ATTEMPT_END,skele_72057594037935954,5615.1
3,PROB_END,probNum_6,5615.1
4,ATTEMPT_START,,5615.104
2,PROB_START,probNum_7&correctPosX_1&correctPosY_-0.26&correctPosZ_10,5615.104
5,ATTEMPT_END,skele_72057594037935954,5673.92
3,PROB_END,probNum_7,5673.92
4,ATTEMPT_START,,5673.923
2,PROB_START,probNum_8&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,5673.923
5,ATTEMPT_END,skele_72057594037935954,5679.02
3,PROB_END,probNum_8,5679.02
4,ATTEMPT_START,,5679.027
2,PROB_START,probNum_9&correctPosX_1&correctPosY_-0.26&correctPosZ_9,5679.027
5,ATTEMPT_END,skele_72057594037935954,5685.58
3,PROB_END,probNum_9,5685.58
1,END,score_975,5685.582
