0,START,minigame_1&isKioskConnected_1,97953.51
4,ATTEMPT_START,,97953.51
2,PROB_START,probNum_1&correctPosX_1&correctPosY_-0.26&correctPosZ_9,97953.51
5,ATTEMPT_END,skele_72057594038009333,97957.26
3,PROB_END,probNum_1,97957.26
4,ATTEMPT_START,,97957.27
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_7,97957.27
5,ATTEMPT_END,skele_72057594038009333,97981.76
3,PROB_END,probNum_2,97981.76
4,ATTEMPT_START,,97981.77
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_7,97981.77
1,END,score_300,98016.96
