0,START,2017-10-30_13-29-18,13059.32
6,MG_START,minigame_1_SLINGSHOT&2017-10-30_13-29-18,13059.32
5,PIC_CHOSEN,pic_dinosaurs1&2017-10-30_13-29-18,13059.32
2,SKELE_ENTER,skele_72057594037945268&2017-10-30_13-29-28,13069.8
4,NEW_MAIN_SKELE,skele_72057594037945268&2017-10-30_13-29-29,13069.98
2,SKELE_ENTER,skele_72057594037945461&2017-10-30_13-30-16,13117.07
3,SKELE_EXIT,skele_72057594037945461&2017-10-30_13-30-24,13125.77
2,SKELE_ENTER,skele_72057594037945587&2017-10-30_13-30-32,13133.4
3,SKELE_EXIT,skele_72057594037945587&2017-10-30_13-30-36,13137.03
2,SKELE_ENTER,skele_72057594037945588&2017-10-30_13-30-43,13144.94
3,SKELE_EXIT,skele_72057594037945268&2017-10-30_13-30-46,13147.17
4,NEW_MAIN_SKELE,skele_72057594037945588&2017-10-30_13-30-47,13148.58
3,SKELE_EXIT,skele_72057594037945588&2017-10-30_13-31-04,13165.8
7,MG_END,minigame_1_SLINGSHOT&2017-10-30_13-31-34,13195.8
1,END,2017-10-30_13-31-35,13196.08
