0,START,2017-10-06_12-08-16,6908.674
6,MG_START,minigame_1_SLINGSHOT&2017-10-06_12-08-16,6908.674
5,PIC_CHOSEN,pic_puppies&2017-10-06_12-08-16,6908.674
2,SKELE_ENTER,skele_72057594037948331&2017-10-06_12-08-17,6910.294
4,NEW_MAIN_SKELE,skele_72057594037948331&2017-10-06_12-08-17,6910.44
3,SKELE_EXIT,skele_72057594037948331&2017-10-06_12-08-57,6950.297
2,SKELE_ENTER,skele_72057594037948488&2017-10-06_12-08-59,6952.432
4,NEW_MAIN_SKELE,skele_72057594037948488&2017-10-06_12-09-01,6953.64
2,SKELE_ENTER,skele_72057594037948493&2017-10-06_12-09-18,6970.963
3,SKELE_EXIT,skele_72057594037948488&2017-10-06_12-09-19,6971.631
2,SKELE_ENTER,skele_72057594037948496&2017-10-06_12-09-19,6972.396
4,NEW_MAIN_SKELE,skele_72057594037948496&2017-10-06_12-09-21,6973.6
3,SKELE_EXIT,skele_72057594037948493&2017-10-06_12-09-23,6975.935
3,SKELE_EXIT,skele_72057594037948496&2017-10-06_12-10-11,7023.531
2,SKELE_ENTER,skele_72057594037948711&2017-10-06_12-10-11,7023.93
4,NEW_MAIN_SKELE,skele_72057594037948711&2017-10-06_12-10-13,7025.54
2,SKELE_ENTER,skele_72057594037948734&2017-10-06_12-10-14,7026.967
3,SKELE_EXIT,skele_72057594037948734&2017-10-06_12-10-15,7027.8
2,SKELE_ENTER,skele_72057594037948735&2017-10-06_12-10-15,7028.298
3,SKELE_EXIT,skele_72057594037948711&2017-10-06_12-10-17,7029.736
4,NEW_MAIN_SKELE,skele_72057594037948735&2017-10-06_12-10-18,7031.14
2,SKELE_ENTER,skele_72057594037948931&2017-10-06_12-10-34,7046.832
2,SKELE_ENTER,skele_72057594037948939&2017-10-06_12-10-35,7047.696
3,SKELE_EXIT,skele_72057594037948931&2017-10-06_12-10-35,7048.134
3,SKELE_EXIT,skele_72057594037948939&2017-10-06_12-10-36,7048.897
2,SKELE_ENTER,skele_72057594037948951&2017-10-06_12-10-37,7050.298
3,SKELE_EXIT,skele_72057594037948951&2017-10-06_12-10-57,7070.132
3,SKELE_EXIT,skele_72057594037948735&2017-10-06_12-11-05,7078.131
2,SKELE_ENTER,skele_72057594037949202&2017-10-06_12-11-07,7080.329
4,NEW_MAIN_SKELE,skele_72057594037949202&2017-10-06_12-11-07,7080.34
7,MG_END,minigame_1_SLINGSHOT&2017-10-06_12-11-25,7097.88
2,SKELE_ENTER,skele_72057594037949321&2017-10-06_12-11-34,7106.962
1,END,2017-10-06_12-11-35,7108.143
