0,START,minigame_0&isKioskConnected_1,95296.27
2,PROB_START,probNum_1&correctPos_0,95301.88
4,ATTEMPT_START,,95301.88
5,ATTEMPT_END,skele_72057594037997590&distFromCorrect_-0.04202785,95308.05
3,PROB_END,probNum_0,95308.05
2,PROB_START,probNum_2&correctPos_-1.25,95311.46
4,ATTEMPT_START,,95311.46
5,ATTEMPT_END,skele_72057594037997590&distFromCorrect_0.608286,95316.71
4,ATTEMPT_START,,95316.71
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-0.880653,95333.12
4,ATTEMPT_START,,95333.12
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-1.157803,95333.55
4,ATTEMPT_START,,95333.55
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-1.057805,95334.35
4,ATTEMPT_START,,95334.35
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-0.609094,95335.21
4,ATTEMPT_START,,95335.21
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-0.5326022,95336.58
4,ATTEMPT_START,,95336.58
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-2.260744,95337.84
4,ATTEMPT_START,,95337.84
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-1.855632,95337.98
4,ATTEMPT_START,,95337.98
5,ATTEMPT_END,skele_72057594037997596&distFromCorrect_-1.921141,95338.08
4,ATTEMPT_START,,95338.08
5,ATTEMPT_END,skele_72057594037997633&distFromCorrect_-1.144548,95344.02
4,ATTEMPT_START,,95344.02
5,ATTEMPT_END,skele_72057594037997633&distFromCorrect_0.08805121,95363.31
3,PROB_END,probNum_1,95363.31
2,PROB_START,probNum_3&correctPos_-0.75,95366.85
4,ATTEMPT_START,,95366.85
5,ATTEMPT_END,skele_72057594037997633&distFromCorrect_-0.1825979,95371.68
4,ATTEMPT_START,,95371.68
5,ATTEMPT_END,skele_72057594037997633&distFromCorrect_-0.4872687,95378.84
4,ATTEMPT_START,,95378.84
5,ATTEMPT_END,skele_72057594037997633&distFromCorrect_-1.814994,95388.81
4,ATTEMPT_START,,95388.81
5,ATTEMPT_END,skele_72057594037997633&distFromCorrect_0.01113309,95393.98
3,PROB_END,probNum_2,95393.98
2,PROB_START,probNum_4&correctPos_-1,95397.55
4,ATTEMPT_START,,95397.55
5,ATTEMPT_END,skele_72057594037997633&distFromCorrect_-1.250258,95398.25
4,ATTEMPT_START,,95398.25
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_-1.478521,95420.3
4,ATTEMPT_START,,95420.3
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_0.07615652,95426.38
3,PROB_END,probNum_3,95426.38
2,PROB_START,probNum_5&correctPos_-2.25,95429.93
4,ATTEMPT_START,,95429.93
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_-2.379962,95432.81
4,ATTEMPT_START,,95432.81
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_-0.3783455,95445.25
4,ATTEMPT_START,,95445.25
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_0.0139957,95445.48
3,PROB_END,probNum_4,95445.48
2,PROB_START,probNum_6&correctPos_0.5,95449.05
4,ATTEMPT_START,,95449.05
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_1.235808,95449.38
4,ATTEMPT_START,,95449.38
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_0.06116336,95455.15
3,PROB_END,probNum_5,95455.15
2,PROB_START,probNum_7&correctPos_1,95458.77
4,ATTEMPT_START,,95458.77
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_0.02334841,95463.81
3,PROB_END,probNum_6,95463.81
2,PROB_START,probNum_8&correctPos_0.25,95467.41
4,ATTEMPT_START,,95467.41
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_0.065975,95470.75
3,PROB_END,probNum_7,95470.75
2,PROB_START,probNum_9&correctPos_-0.5,95474.14
4,ATTEMPT_START,,95474.14
2,PROB_START,probNum_9&correctPos_-0.5,95474.14
4,ATTEMPT_START,,95474.14
5,ATTEMPT_END,skele_72057594037998061&distFromCorrect_0.02881281,95476.55
3,PROB_END,probNum_8,95476.55
1,END,score_1200,95479.91
