0,START,minigame_0&isKioskConnected_0,7586.921
2,PROB_START,probNum_1&correctPos_0,7592.532
4,ATTEMPT_START,,7592.532
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_0.1457908,7610.404
4,ATTEMPT_START,,7610.404
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_0.1930835,7613.109
4,ATTEMPT_START,,7613.109
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_0.2464721,7614.508
4,ATTEMPT_START,,7614.508
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_-0.6218415,7615.574
4,ATTEMPT_START,,7615.574
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_-2.228986,7620.376
4,ATTEMPT_START,,7620.376
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_-0.6114411,7621.775
4,ATTEMPT_START,,7621.775
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_-0.0009372422,7623.44
3,PROB_END,probNum_0,7623.44
2,PROB_START,probNum_2&correctPos_1.75,7626.851
4,ATTEMPT_START,,7626.851
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.862843,7627.439
4,ATTEMPT_START,,7627.439
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.810883,7628.17
4,ATTEMPT_START,,7628.17
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.666278,7628.973
4,ATTEMPT_START,,7628.973
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_0.9191198,7630.439
4,ATTEMPT_START,,7630.439
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_4.251738,7632.137
4,ATTEMPT_START,,7632.137
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_2.478852,7634.004
4,ATTEMPT_START,,7634.004
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.504757,7635.803
4,ATTEMPT_START,,7635.803
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.8859,7637.339
4,ATTEMPT_START,,7637.339
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.983313,7638.903
4,ATTEMPT_START,,7638.903
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.018445,7641.139
4,ATTEMPT_START,,7641.139
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_0.4873471,7641.472
4,ATTEMPT_START,,7641.472
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.553038,7642.87
4,ATTEMPT_START,,7642.87
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_2.546796,7643.203
4,ATTEMPT_START,,7643.203
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_3.175333,7644.309
4,ATTEMPT_START,,7644.309
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_3.734581,7645.27
4,ATTEMPT_START,,7645.27
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_2.452453,7649.303
4,ATTEMPT_START,,7649.303
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_2.659349,7649.969
4,ATTEMPT_START,,7649.969
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_2.051003,7651.303
4,ATTEMPT_START,,7651.303
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_2.407329,7651.938
4,ATTEMPT_START,,7651.938
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_1.775489,7653.639
4,ATTEMPT_START,,7653.639
5,ATTEMPT_END,skele_72057594037941465&distFromCorrect_4.251738,7654.57
4,ATTEMPT_START,,7654.57
5,ATTEMPT_END,skele_72057594037941587&distFromCorrect_1.380444,7664.884
4,ATTEMPT_START,,7664.884
5,ATTEMPT_END,skele_72057594037941587&distFromCorrect_1.203686,7673.004
4,ATTEMPT_START,,7673.004
5,ATTEMPT_END,skele_72057594037941587&distFromCorrect_1.454748,7673.937
4,ATTEMPT_START,,7673.937
5,ATTEMPT_END,skele_72057594037941587&distFromCorrect_0.5690032,7679.004
4,ATTEMPT_START,,7679.004
5,ATTEMPT_END,skele_72057594037941587&distFromCorrect_0.6251803,7680.803
4,ATTEMPT_START,,7680.803
5,ATTEMPT_END,skele_72057594037941693&distFromCorrect_0.4046007,7687.04
4,ATTEMPT_START,,7687.04
5,ATTEMPT_END,skele_72057594037941693&distFromCorrect_1.566081,7687.805
4,ATTEMPT_START,,7687.805
5,ATTEMPT_END,skele_72057594037941693&distFromCorrect_0.9697493,7687.87
4,ATTEMPT_START,,7687.87
5,ATTEMPT_END,skele_72057594037941693&distFromCorrect_1.490612,7688.005
4,ATTEMPT_START,,7688.005
5,ATTEMPT_END,skele_72057594037941719&distFromCorrect_-0.3730592,7707.704
