0,START,minigame_0&isKioskConnected_1,12522.55
2,PROB_START,probNum_1&correctPos_-1.5,12528.16
4,ATTEMPT_START,,12528.16
5,ATTEMPT_END,skele_72057594037937888&distFromCorrect_-2.232783,12529.54
4,ATTEMPT_START,,12529.54
5,ATTEMPT_END,skele_72057594037937888&distFromCorrect_0.2253905,12538.22
4,ATTEMPT_START,,12538.22
5,ATTEMPT_END,skele_72057594037937888&distFromCorrect_0.5530639,12546.88
4,ATTEMPT_START,,12546.88
5,ATTEMPT_END,skele_72057594037937888&distFromCorrect_0.6134868,12550.38
4,ATTEMPT_START,,12550.38
1,END,score_0,12553.1
