0,START,minigame_0&isKioskConnected_0,16511.57
2,PROB_START,probNum_1&correctPos_-2,16517.19
4,ATTEMPT_START,,16517.19
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.764287,16520.56
4,ATTEMPT_START,,16520.56
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.802205,16525.56
4,ATTEMPT_START,,16525.56
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.528886,16526.93
4,ATTEMPT_START,,16526.93
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.380352,16530.46
4,ATTEMPT_START,,16530.46
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.27809,16531.17
4,ATTEMPT_START,,16531.17
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.619481,16532.13
4,ATTEMPT_START,,16532.13
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.858367,16533.93
4,ATTEMPT_START,,16533.93
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.794744,16535.26
4,ATTEMPT_START,,16535.26
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.233858,16537.33
4,ATTEMPT_START,,16537.33
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.469915,16541.23
4,ATTEMPT_START,,16541.23
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.098499,16542.83
4,ATTEMPT_START,,16542.83
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.140434,16544.97
4,ATTEMPT_START,,16544.97
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.689543,16564.2
4,ATTEMPT_START,,16564.2
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.746324,16565.23
4,ATTEMPT_START,,16565.23
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.665502,16566.1
4,ATTEMPT_START,,16566.1
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.977574,16567.9
4,ATTEMPT_START,,16567.9
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.988852,16586.6
4,ATTEMPT_START,,16586.6
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.712185,16587.39
4,ATTEMPT_START,,16587.39
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.858349,16590.33
4,ATTEMPT_START,,16590.33
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.912146,16593.8
4,ATTEMPT_START,,16593.8
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.940635,16595.63
4,ATTEMPT_START,,16595.63
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-4.049618,16596.3
4,ATTEMPT_START,,16596.3
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.944295,16598.63
4,ATTEMPT_START,,16598.63
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.829568,16599.63
4,ATTEMPT_START,,16599.63
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-3.426039,16600.7
4,ATTEMPT_START,,16600.7
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.519067,16601.83
4,ATTEMPT_START,,16601.83
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-1.332173,16602.83
4,ATTEMPT_START,,16602.83
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-0.987379,16604.13
4,ATTEMPT_START,,16604.13
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-1.282928,16606.99
4,ATTEMPT_START,,16606.99
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-0.8177407,16608.5
4,ATTEMPT_START,,16608.5
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-0.9269134,16609.43
4,ATTEMPT_START,,16609.43
5,ATTEMPT_END,skele_72057594037977567&distFromCorrect_-2.219306,16611.63
4,ATTEMPT_START,,16611.63
1,END,score_0,16671.63
