0,START,minigame_1&isKioskConnected_1,98680.8
4,ATTEMPT_START,,98680.8
2,PROB_START,probNum_1&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,98680.8
5,ATTEMPT_END,skele_72057594038011738,98692.12
3,PROB_END,probNum_1,98692.12
4,ATTEMPT_START,,98692.13
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_8,98692.13
5,ATTEMPT_END,skele_72057594038011738,98718.91
3,PROB_END,probNum_2,98718.91
4,ATTEMPT_START,,98718.92
2,PROB_START,probNum_3&correctPosX_1&correctPosY_-0.26&correctPosZ_9,98718.92
5,ATTEMPT_END,skele_72057594038011738,98722.18
3,PROB_END,probNum_3,98722.18
4,ATTEMPT_START,,98722.18
2,PROB_START,probNum_4&correctPosX_1&correctPosY_-0.26&correctPosZ_9,98722.18
5,ATTEMPT_END,skele_72057594038011738,98724.34
3,PROB_END,probNum_4,98724.34
4,ATTEMPT_START,,98724.34
2,PROB_START,probNum_5&correctPosX_1&correctPosY_-0.26&correctPosZ_10,98724.34
5,ATTEMPT_END,skele_72057594038011738,98726.18
3,PROB_END,probNum_5,98726.18
4,ATTEMPT_START,,98726.19
2,PROB_START,probNum_6&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,98726.19
5,ATTEMPT_END,skele_72057594038011738,98737.02
3,PROB_END,probNum_6,98737.02
4,ATTEMPT_START,,98737.02
2,PROB_START,probNum_7&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,98737.02
1,END,score_975,98781.7
