72057594037937680,0,2.486842,5394.081,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1,0,0.38,-0.1
72057594037937680,0,2.07711,5394.085,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.087,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.09,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.092,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.095,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.098,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.1,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.102,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
72057594037937680,0,2.07711,5394.104,0.6093736,0.1975378,4.195109,0.5888646,0.7856705,4.14202,0.4677459,0.5972294,4.255437,0.4001324,0.4096565,4.237131,0.4583575,0.2421725,4.140543,0.4965634,0.2267104,4.143415,0.6717963,0.5595403,4.141886,0.70869,0.293806,4.116261,0.5577647,0.07945925,4.049474,0.5347116,0.0588769,4.051911,0.5590107,0.2073327,4.183575,0.568069,-0.0974108,3.97945,0.4459278,-0.4000996,3.894313,0.6514462,0.1902258,4.148182,0.7632601,0.2669039,3.785329,0.7172325,-0.0216001,4.121076,0.5832685,0.6154723,4.2173
