0,START,minigame_1&isKioskConnected_1,9489.185
4,ATTEMPT_START,,9489.185
2,PROB_START,probNum_1&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,9489.185
5,ATTEMPT_END,skele_72057594037941314,9501.08
3,PROB_END,probNum_1,9501.08
4,ATTEMPT_START,,9501.088
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_7,9501.088
5,ATTEMPT_END,skele_72057594037941314,9505.28
3,PROB_END,probNum_2,9505.28
4,ATTEMPT_START,,9505.285
2,PROB_START,probNum_3&correctPosX_1&correctPosY_-0.26&correctPosZ_7,9505.285
5,ATTEMPT_END,skele_72057594037941314,9509.16
3,PROB_END,probNum_3,9509.16
4,ATTEMPT_START,,9509.167
2,PROB_START,probNum_4&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,9509.167
5,ATTEMPT_END,skele_72057594037941314,9512.7
3,PROB_END,probNum_4,9512.7
4,ATTEMPT_START,,9512.704
2,PROB_START,probNum_5&correctPosX_1&correctPosY_-0.26&correctPosZ_7,9512.704
5,ATTEMPT_END,skele_72057594037941314,9516.26
3,PROB_END,probNum_5,9516.26
4,ATTEMPT_START,,9516.266
2,PROB_START,probNum_6&correctPosX_1&correctPosY_-0.26&correctPosZ_8,9516.266
5,ATTEMPT_END,skele_72057594037941314,9520.72
3,PROB_END,probNum_6,9520.72
4,ATTEMPT_START,,9520.728
2,PROB_START,probNum_7&correctPosX_1&correctPosY_-0.26&correctPosZ_8,9520.728
5,ATTEMPT_END,skele_72057594037941314,9524.439
3,PROB_END,probNum_7,9524.439
4,ATTEMPT_START,,9524.447
2,PROB_START,probNum_8&correctPosX_1&correctPosY_-0.26&correctPosZ_7,9524.447
5,ATTEMPT_END,skele_72057594037941314,9527.6
3,PROB_END,probNum_8,9527.6
4,ATTEMPT_START,,9527.604
2,PROB_START,probNum_9&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,9527.604
5,ATTEMPT_END,skele_72057594037941314,9530.92
3,PROB_END,probNum_9,9530.92
1,END,score_1750,9530.92
