0,START,minigame_1&isKioskConnected_1,15531.04
4,ATTEMPT_START,,15531.04
2,PROB_START,probNum_1&correctPosX_-1&correctPosY_-0.26&correctPosZ_7,15531.04
5,ATTEMPT_END,skele_72057594037967063,15561.66
3,PROB_END,probNum_1,15561.66
4,ATTEMPT_START,,15561.66
2,PROB_START,probNum_2&correctPosX_-1&correctPosY_-0.26&correctPosZ_7,15561.66
5,ATTEMPT_END,skele_72057594037967063,15564.78
3,PROB_END,probNum_2,15564.78
4,ATTEMPT_START,,15564.78
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,15564.78
5,ATTEMPT_END,skele_72057594037967063,15605.04
3,PROB_END,probNum_3,15605.04
4,ATTEMPT_START,,15605.04
2,PROB_START,probNum_4&correctPosX_1&correctPosY_-0.26&correctPosZ_10,15605.04
5,ATTEMPT_END,skele_72057594037967063,15631.56
3,PROB_END,probNum_4,15631.56
4,ATTEMPT_START,,15631.56
2,PROB_START,probNum_5&correctPosX_1&correctPosY_-0.26&correctPosZ_9,15631.56
5,ATTEMPT_END,skele_72057594037967063,15637.86
3,PROB_END,probNum_5,15637.86
4,ATTEMPT_START,,15637.87
2,PROB_START,probNum_6&correctPosX_1&correctPosY_-0.26&correctPosZ_9,15637.87
5,ATTEMPT_END,skele_72057594037967063,15641.42
3,PROB_END,probNum_6,15641.42
4,ATTEMPT_START,,15641.42
2,PROB_START,probNum_7&correctPosX_1&correctPosY_-0.26&correctPosZ_7,15641.42
5,ATTEMPT_END,skele_72057594037967063,15649.58
3,PROB_END,probNum_7,15649.58
4,ATTEMPT_START,,15649.58
2,PROB_START,probNum_8&correctPosX_1&correctPosY_-0.26&correctPosZ_10,15649.58
5,ATTEMPT_END,skele_72057594037967063,15660.64
3,PROB_END,probNum_8,15660.64
4,ATTEMPT_START,,15660.65
2,PROB_START,probNum_9&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,15660.65
5,ATTEMPT_END,skele_72057594037967063,15674.94
3,PROB_END,probNum_9,15674.94
1,END,score_1175,15674.94
