0,START,minigame_0&isKioskConnected_0,8165.13
2,PROB_START,probNum_1&correctPos_0.75,8170.748
4,ATTEMPT_START,,8170.748
5,ATTEMPT_END,skele_72057594037965206&distFromCorrect_-1.681553,8175.688
4,ATTEMPT_START,,8175.688
5,ATTEMPT_END,skele_72057594037965206&distFromCorrect_-1.748262,8175.791
4,ATTEMPT_START,,8175.791
5,ATTEMPT_END,skele_72057594037964712&distFromCorrect_-1.719452,8176.223
4,ATTEMPT_START,,8176.223
5,ATTEMPT_END,skele_72057594037964712&distFromCorrect_-1.522155,8181.855
4,ATTEMPT_START,,8181.855
5,ATTEMPT_END,skele_72057594037964712&distFromCorrect_-1.709855,8188.591
4,ATTEMPT_START,,8188.591
5,ATTEMPT_END,skele_72057594037965237&distFromCorrect_1.678321,8198.355
4,ATTEMPT_START,,8198.355
5,ATTEMPT_END,skele_72057594037965237&distFromCorrect_2.370177,8198.607
4,ATTEMPT_START,,8198.607
5,ATTEMPT_END,skele_72057594037965237&distFromCorrect_3.251738,8199.223
4,ATTEMPT_START,,8199.223
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.590009,8207.054
4,ATTEMPT_START,,8207.054
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.06657655,8219.987
3,PROB_END,probNum_0,8219.987
2,PROB_START,probNum_2&correctPos_2,8223.626
4,ATTEMPT_START,,8223.626
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_1.32242,8225.286
4,ATTEMPT_START,,8225.286
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_1.343963,8229.652
4,ATTEMPT_START,,8229.652
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.09139658,8239.62
3,PROB_END,probNum_1,8239.62
2,PROB_START,probNum_3&correctPos_-0.5,8243.292
4,ATTEMPT_START,,8243.292
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.1348581,8252.185
4,ATTEMPT_START,,8252.185
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.1114262,8253.919
4,ATTEMPT_START,,8253.919
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.02810724,8256.686
3,PROB_END,probNum_2,8256.686
2,PROB_START,probNum_4&correctPos_-1,8260.247
4,ATTEMPT_START,,8260.247
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.8964784,8261.484
4,ATTEMPT_START,,8261.484
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.008549697,8269.554
3,PROB_END,probNum_3,8269.554
2,PROB_START,probNum_5&correctPos_1.25,8273.136
4,ATTEMPT_START,,8273.136
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.06611494,8281.419
3,PROB_END,probNum_4,8281.419
2,PROB_START,probNum_6&correctPos_-0.25,8284.969
4,ATTEMPT_START,,8284.969
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.250732,8290.721
4,ATTEMPT_START,,8290.721
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.1778376,8295.752
4,ATTEMPT_START,,8295.752
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.4229616,8301.252
4,ATTEMPT_START,,8301.252
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.05826669,8306.822
3,PROB_END,probNum_5,8306.822
2,PROB_START,probNum_7&correctPos_0,8310.272
4,ATTEMPT_START,,8310.272
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_2.005931,8321.253
4,ATTEMPT_START,,8321.253
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.9810443,8332.786
4,ATTEMPT_START,,8332.786
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.3982122,8336.618
4,ATTEMPT_START,,8336.618
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.009912625,8344.254
3,PROB_END,probNum_6,8344.254
2,PROB_START,probNum_8&correctPos_-0.75,8347.664
4,ATTEMPT_START,,8347.664
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-1.438031,8350.854
4,ATTEMPT_START,,8350.854
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.4732202,8358.985
4,ATTEMPT_START,,8358.985
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.4376281,8361.152
4,ATTEMPT_START,,8361.152
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.4165926,8365.388
4,ATTEMPT_START,,8365.388
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.4260288,8369.284
4,ATTEMPT_START,,8369.284
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_0.1015918,8375.552
4,ATTEMPT_START,,8375.552
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.08159482,8379.688
3,PROB_END,probNum_7,8379.688
2,PROB_START,probNum_9&correctPos_-2,8383.227
4,ATTEMPT_START,,8383.227
2,PROB_START,probNum_9&correctPos_-2,8383.227
4,ATTEMPT_START,,8383.227
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.4605231,8390.354
4,ATTEMPT_START,,8390.354
5,ATTEMPT_END,skele_72057594037965258&distFromCorrect_-0.002789531,8396.686
3,PROB_END,probNum_8,8396.686
1,END,score_975,8400.07
