0,START,2017-10-14_12-09-44,7586.921
6,MG_START,minigame_0_LEVERHERO&2017-10-14_12-09-44,7586.921
5,PIC_CHOSEN,pic_kittens1&2017-10-14_12-09-44,7586.921
2,SKELE_ENTER,skele_72057594037941365&2017-10-14_12-09-53,7596.04
3,SKELE_EXIT,skele_72057594037941365&2017-10-14_12-10-00,7602.707
2,SKELE_ENTER,skele_72057594037941465&2017-10-14_12-10-02,7605.103
4,NEW_MAIN_SKELE,skele_72057594037941465&2017-10-14_12-10-04,7607.12
2,SKELE_ENTER,skele_72057594037941535&2017-10-14_12-10-10,7613.038
3,SKELE_EXIT,skele_72057594037941535&2017-10-14_12-10-19,7621.872
2,SKELE_ENTER,skele_72057594037941543&2017-10-14_12-10-27,7629.804
3,SKELE_EXIT,skele_72057594037941543&2017-10-14_12-10-28,7631.104
3,SKELE_EXIT,skele_72057594037941465&2017-10-14_12-10-52,7654.603
2,SKELE_ENTER,skele_72057594037941587&2017-10-14_12-10-59,7661.471
4,NEW_MAIN_SKELE,skele_72057594037941587&2017-10-14_12-11-02,7664.88
2,SKELE_ENTER,skele_72057594037941693&2017-10-14_12-11-16,7678.371
3,SKELE_EXIT,skele_72057594037941587&2017-10-14_12-11-18,7680.937
4,NEW_MAIN_SKELE,skele_72057594037941693&2017-10-14_12-11-23,7685.34
2,SKELE_ENTER,skele_72057594037941719&2017-10-14_12-11-24,7686.938
3,SKELE_EXIT,skele_72057594037941693&2017-10-14_12-11-27,7689.27
4,NEW_MAIN_SKELE,skele_72057594037941719&2017-10-14_12-11-36,7698.34
3,SKELE_EXIT,skele_72057594037941719&2017-10-14_12-11-58,7721.137
2,SKELE_ENTER,skele_72057594037941722&2017-10-14_12-11-59,7722.204
4,NEW_MAIN_SKELE,skele_72057594037941722&2017-10-14_12-12-05,7727.94
2,SKELE_ENTER,skele_72057594037941821&2017-10-14_12-13-28,7810.703
3,SKELE_EXIT,skele_72057594037941821&2017-10-14_12-13-30,7812.503
2,SKELE_ENTER,skele_72057594037941822&2017-10-14_12-13-31,7813.738
3,SKELE_EXIT,skele_72057594037941822&2017-10-14_12-13-36,7818.905
2,SKELE_ENTER,skele_72057594037941851&2017-10-14_12-14-22,7864.737
3,SKELE_EXIT,skele_72057594037941851&2017-10-14_12-14-24,7866.871
2,SKELE_ENTER,skele_72057594037941872&2017-10-14_12-14-25,7867.406
2,SKELE_ENTER,skele_72057594037941878&2017-10-14_12-14-25,7867.671
3,SKELE_EXIT,skele_72057594037941722&2017-10-14_12-14-25,7868.008
3,SKELE_EXIT,skele_72057594037941878&2017-10-14_12-14-28,7871.103
2,SKELE_ENTER,skele_72057594037941909&2017-10-14_12-14-29,7872.104
4,NEW_MAIN_SKELE,skele_72057594037941909&2017-10-14_12-14-29,7872.12
3,SKELE_EXIT,skele_72057594037941909&2017-10-14_12-14-35,7877.539
4,NEW_MAIN_SKELE,skele_72057594037941872&2017-10-14_12-14-43,7886.18
2,SKELE_ENTER,skele_72057594037942196&2017-10-14_12-15-51,7953.874
3,SKELE_EXIT,skele_72057594037941872&2017-10-14_12-15-52,7954.371
3,SKELE_EXIT,skele_72057594037942196&2017-10-14_12-15-52,7954.371
2,SKELE_ENTER,skele_72057594037942251&2017-10-14_12-15-54,7956.772
2,SKELE_ENTER,skele_72057594037942254&2017-10-14_12-15-54,7957.005
4,NEW_MAIN_SKELE,skele_72057594037942254&2017-10-14_12-15-54,7957.02
3,SKELE_EXIT,skele_72057594037942254&2017-10-14_12-16-08,7970.406
4,NEW_MAIN_SKELE,skele_72057594037942251&2017-10-14_12-16-15,7977.94
7,MG_END,minigame_0_LEVERHERO&2017-10-14_12-16-36,7998.47
2,SKELE_ENTER,skele_72057594037942504&2017-10-14_12-16-40,8002.473
3,SKELE_EXIT,skele_72057594037942504&2017-10-14_12-16-42,8004.337
3,SKELE_EXIT,skele_72057594037942251&2017-10-14_12-16-45,8007.471
1,END,2017-10-14_12-16-46,8008.688
