0,START,2017-10-06_12-03-21,6614.104
2,SKELE_ENTER,skele_72057594037946676,6614.104
2,SKELE_ENTER,skele_72057594037947181,6614.104
6,MG_START,minigame_0_LEVERHERO&2017-10-06_12-03-21,6614.104
5,PIC_CHOSEN,pic_puppies&2017-10-06_12-03-21,6614.104
2,SKELE_ENTER,skele_72057594037947190&2017-10-06_12-03-22,6615.395
3,SKELE_EXIT,skele_72057594037947190&2017-10-06_12-03-34,6626.531
2,SKELE_ENTER,skele_72057594037947218&2017-10-06_12-03-35,6627.83
4,NEW_MAIN_SKELE,skele_72057594037947218&2017-10-06_12-03-35,6627.84
2,SKELE_ENTER,skele_72057594037947231&2017-10-06_12-03-51,6643.731
3,SKELE_EXIT,skele_72057594037947218&2017-10-06_12-04-55,6708.197
3,SKELE_EXIT,skele_72057594037947231&2017-10-06_12-04-55,6708.197
2,SKELE_ENTER,skele_72057594037947279&2017-10-06_12-04-55,6708.397
4,NEW_MAIN_SKELE,skele_72057594037947279&2017-10-06_12-04-55,6708.4
2,SKELE_ENTER,skele_72057594037947280&2017-10-06_12-05-20,6732.765
3,SKELE_EXIT,skele_72057594037947280&2017-10-06_12-05-22,6735.129
7,MG_END,minigame_0_LEVERHERO&2017-10-06_12-05-23,6735.461
1,END,2017-10-06_12-05-23,6735.787
