0,START,minigame_0&isKioskConnected_0,18957.85
2,PROB_START,probNum_1&correctPos_2.25,18963.46
4,ATTEMPT_START,,18963.46
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_1.605246,18977.2
4,ATTEMPT_START,,18977.2
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_2.759696,18979.43
4,ATTEMPT_START,,18979.43
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_1.17053,18980.93
4,ATTEMPT_START,,18980.93
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_2.163443,18988.89
4,ATTEMPT_START,,18988.89
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_2.265111,18992.03
4,ATTEMPT_START,,18992.03
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_2.205122,19003.56
4,ATTEMPT_START,,19003.56
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_1.854479,19011.33
4,ATTEMPT_START,,19011.33
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-0.2359414,19019.13
4,ATTEMPT_START,,19019.13
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_1.704498,19021.76
4,ATTEMPT_START,,19021.76
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_0.0009420716,19023.49
3,PROB_END,probNum_0,19023.49
2,PROB_START,probNum_2&correctPos_-1.75,19027.08
4,ATTEMPT_START,,19027.08
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_0.5270164,19040.16
4,ATTEMPT_START,,19040.16
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-0.2418572,19053.16
4,ATTEMPT_START,,19053.16
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-2.004529,19055.69
4,ATTEMPT_START,,19055.69
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_0.1444091,19067.59
4,ATTEMPT_START,,19067.59
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-3.794451,19072.02
4,ATTEMPT_START,,19072.02
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-0.1055595,19086.76
4,ATTEMPT_START,,19086.76
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-0.0205138,19098.79
3,PROB_END,probNum_1,19098.79
2,PROB_START,probNum_3&correctPos_0.25,19102.57
4,ATTEMPT_START,,19102.57
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-0.149094,19105.37
4,ATTEMPT_START,,19105.37
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-1.94237,19113.2
4,ATTEMPT_START,,19113.2
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-0.7328897,19117.17
4,ATTEMPT_START,,19117.17
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-0.465167,19125.37
4,ATTEMPT_START,,19125.37
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_0.02918704,19129.17
3,PROB_END,probNum_2,19129.17
2,PROB_START,probNum_4&correctPos_-2,19132.64
4,ATTEMPT_START,,19132.64
5,ATTEMPT_END,skele_72057594037972337&distFromCorrect_-1.81633,19132.84
4,ATTEMPT_START,,19132.84
1,END,score_75,19192.84
