0,START,2017-10-31_13-49-26,13156.73
6,MG_START,minigame_1_SLINGSHOT&2017-10-31_13-49-26,13156.73
5,PIC_CHOSEN,pic_dinosaurs&2017-10-31_13-49-26,13156.73
2,SKELE_ENTER,skele_72057594037950989&2017-10-31_13-49-28,13158.68
3,SKELE_EXIT,skele_72057594037950989&2017-10-31_13-49-29,13160.24
2,SKELE_ENTER,skele_72057594037951053&2017-10-31_13-49-30,13160.97
4,NEW_MAIN_SKELE,skele_72057594037951053&2017-10-31_13-49-30,13160.98
2,SKELE_ENTER,skele_72057594037951057&2017-10-31_13-49-32,13162.78
3,SKELE_EXIT,skele_72057594037951057&2017-10-31_13-50-45,13235.68
2,SKELE_ENTER,skele_72057594037951081&2017-10-31_13-50-50,13241.38
3,SKELE_EXIT,skele_72057594037951081&2017-10-31_13-51-15,13265.81
7,MG_END,minigame_1_SLINGSHOT&2017-10-31_13-53-17,13387.62
3,SKELE_EXIT,skele_72057594037951053&2017-10-31_13-53-20,13391.34
1,END,2017-10-31_13-53-27,13397.81
