0,START,2017-10-14_13-37-48,12870.72
6,MG_START,minigame_1_SLINGSHOT&2017-10-14_13-37-48,12870.72
5,PIC_CHOSEN,pic_rainbows1&2017-10-14_13-37-48,12870.72
2,SKELE_ENTER,skele_72057594037958340&2017-10-14_13-38-02,12884.51
2,SKELE_ENTER,skele_72057594037958357&2017-10-14_13-38-06,12888.38
4,NEW_MAIN_SKELE,skele_72057594037958357&2017-10-14_13-38-06,12888.38
3,SKELE_EXIT,skele_72057594037958357&2017-10-14_13-38-06,12889.15
2,SKELE_ENTER,skele_72057594037958500&2017-10-14_13-38-14,12896.65
3,SKELE_EXIT,skele_72057594037958500&2017-10-14_13-38-17,12900.15
2,SKELE_ENTER,skele_72057594037958529&2017-10-14_13-38-19,12901.41
4,NEW_MAIN_SKELE,skele_72057594037958340&2017-10-14_13-38-24,12906.72
3,SKELE_EXIT,skele_72057594037958340&2017-10-14_13-38-26,12908.28
2,SKELE_ENTER,skele_72057594037958580&2017-10-14_13-38-29,12912.21
2,SKELE_ENTER,skele_72057594037958599&2017-10-14_13-38-33,12915.95
4,NEW_MAIN_SKELE,skele_72057594037958599&2017-10-14_13-38-33,12915.96
3,SKELE_EXIT,skele_72057594037958529&2017-10-14_13-38-35,12917.98
2,SKELE_ENTER,skele_72057594037958670&2017-10-14_13-38-48,12931.15
3,SKELE_EXIT,skele_72057594037958599&2017-10-14_13-38-49,12931.41
4,NEW_MAIN_SKELE,skele_72057594037958670&2017-10-14_13-38-50,12932.82
3,SKELE_EXIT,skele_72057594037958670&2017-10-14_13-39-02,12944.78
3,SKELE_EXIT,skele_72057594037958580&2017-10-14_13-39-03,12945.44
2,SKELE_ENTER,skele_72057594037958795&2017-10-14_13-39-03,12945.68
4,NEW_MAIN_SKELE,skele_72057594037958795&2017-10-14_13-39-03,12945.7
2,SKELE_ENTER,skele_72057594037958987&2017-10-14_13-39-26,12968.78
3,SKELE_EXIT,skele_72057594037958987&2017-10-14_13-39-29,12971.98
2,SKELE_ENTER,skele_72057594037959112&2017-10-14_13-39-44,12986.84
3,SKELE_EXIT,skele_72057594037958795&2017-10-14_13-39-56,12998.32
4,NEW_MAIN_SKELE,skele_72057594037959112&2017-10-14_13-40-01,13003.68
2,SKELE_ENTER,skele_72057594037959352&2017-10-14_13-40-04,13006.71
3,SKELE_EXIT,skele_72057594037959352&2017-10-14_13-40-19,13021.58
3,SKELE_EXIT,skele_72057594037959112&2017-10-14_13-40-32,13034.31
7,MG_END,minigame_1_SLINGSHOT&2017-10-14_13-41-02,13064.31
1,END,2017-10-14_13-41-02,13064.54
