0,START,minigame_1&isKioskConnected_1,22855.52
4,ATTEMPT_START,,22855.52
2,PROB_START,probNum_1&correctPosX_1&correctPosY_-0.26&correctPosZ_7,22855.52
5,ATTEMPT_END,skele_72057594038003673,22867.94
3,PROB_END,probNum_1,22867.94
4,ATTEMPT_START,,22867.95
2,PROB_START,probNum_2&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,22867.95
5,ATTEMPT_END,skele_72057594038003673,22881.24
3,PROB_END,probNum_2,22881.24
4,ATTEMPT_START,,22881.24
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,22881.24
5,ATTEMPT_END,skele_72057594038003673,22889.98
3,PROB_END,probNum_3,22889.98
4,ATTEMPT_START,,22889.98
2,PROB_START,probNum_4&correctPosX_1&correctPosY_-0.26&correctPosZ_10,22889.98
5,ATTEMPT_END,skele_72057594038003673,22894.5
3,PROB_END,probNum_4,22894.5
4,ATTEMPT_START,,22894.5
2,PROB_START,probNum_5&correctPosX_1&correctPosY_-0.26&correctPosZ_9,22894.5
5,ATTEMPT_END,skele_72057594038003673,22899.26
3,PROB_END,probNum_5,22899.26
4,ATTEMPT_START,,22899.27
2,PROB_START,probNum_6&correctPosX_1&correctPosY_-0.26&correctPosZ_9,22899.27
5,ATTEMPT_END,skele_72057594038003673,22903.46
3,PROB_END,probNum_6,22903.46
4,ATTEMPT_START,,22903.46
2,PROB_START,probNum_7&correctPosX_1&correctPosY_-0.26&correctPosZ_10,22903.46
5,ATTEMPT_END,skele_72057594038004177,22948.18
3,PROB_END,probNum_7,22948.18
4,ATTEMPT_START,,22948.18
2,PROB_START,probNum_8&correctPosX_1&correctPosY_-0.26&correctPosZ_8,22948.18
5,ATTEMPT_END,skele_72057594038004177,22952.98
3,PROB_END,probNum_8,22952.98
4,ATTEMPT_START,,22952.98
2,PROB_START,probNum_9&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,22952.98
5,ATTEMPT_END,skele_72057594038004177,22957.96
3,PROB_END,probNum_9,22957.96
1,END,score_1475,22957.96
