0,START,2017-10-14_16-33-53,23435.5
6,MG_START,minigame_0_LEVERHERO&2017-10-14_16-33-53,23435.5
5,PIC_CHOSEN,pic_kittens1&2017-10-14_16-33-53,23435.5
2,SKELE_ENTER,skele_72057594038002040&2017-10-14_16-34-45,23487.24
4,NEW_MAIN_SKELE,skele_72057594038002040&2017-10-14_16-34-45,23487.24
2,SKELE_ENTER,skele_72057594038002117&2017-10-14_16-36-30,23592.71
3,SKELE_EXIT,skele_72057594038002117&2017-10-14_16-36-40,23602.21
2,SKELE_ENTER,skele_72057594038002240&2017-10-14_16-36-50,23613.01
3,SKELE_EXIT,skele_72057594038002240&2017-10-14_16-36-58,23620.67
2,SKELE_ENTER,skele_72057594038002510&2017-10-14_16-37-32,23654.14
3,SKELE_EXIT,skele_72057594038002510&2017-10-14_16-37-40,23662.41
2,SKELE_ENTER,skele_72057594038002556&2017-10-14_16-37-41,23663.98
3,SKELE_EXIT,skele_72057594038002556&2017-10-14_16-37-42,23664.24
2,SKELE_ENTER,skele_72057594038002572&2017-10-14_16-37-43,23665.14
3,SKELE_EXIT,skele_72057594038002040&2017-10-14_16-37-43,23665.97
2,SKELE_ENTER,skele_72057594038002590&2017-10-14_16-37-44,23667.04
3,SKELE_EXIT,skele_72057594038002572&2017-10-14_16-37-45,23667.37
2,SKELE_ENTER,skele_72057594038002667&2017-10-14_16-37-48,23670.47
4,NEW_MAIN_SKELE,skele_72057594038002667&2017-10-14_16-37-48,23670.48
3,SKELE_EXIT,skele_72057594038002667&2017-10-14_16-37-52,23674.57
4,NEW_MAIN_SKELE,skele_72057594038002590&2017-10-14_16-37-55,23677.52
7,MG_END,minigame_0_LEVERHERO&2017-10-14_16-38-14,23696.84
2,SKELE_ENTER,skele_72057594038002982&2017-10-14_16-38-18,23700.31
3,SKELE_EXIT,skele_72057594038002590&2017-10-14_16-38-20,23702.51
4,NEW_MAIN_SKELE,skele_72057594038002982&2017-10-14_16-38-20,23702.88
2,SKELE_ENTER,skele_72057594038003016&2017-10-14_16-38-21,23703.61
3,SKELE_EXIT,skele_72057594038002982&2017-10-14_16-38-22,23704.11
2,SKELE_ENTER,skele_72057594038003032&2017-10-14_16-38-24,23706.27
4,NEW_MAIN_SKELE,skele_72057594038003032&2017-10-14_16-38-24,23706.28
1,END,2017-10-14_16-38-24,23707.05
