0,START,minigame_0&isKioskConnected_1,6545.128
2,PROB_START,probNum_1&correctPos_-2,6550.735
4,ATTEMPT_START,,6550.735
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.3100271,6561.685
4,ATTEMPT_START,,6561.685
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.272224,6563.717
4,ATTEMPT_START,,6563.717
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-2.344991,6570.75
4,ATTEMPT_START,,6570.75
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.2686951,6576.784
4,ATTEMPT_START,,6576.784
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.1940049,6583.051
4,ATTEMPT_START,,6583.051
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_0.4063862,6587.784
4,ATTEMPT_START,,6587.784
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.04053605,6594.318
3,PROB_END,probNum_0,6594.318
2,PROB_START,probNum_2&correctPos_2,6597.924
4,ATTEMPT_START,,6597.924
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.02391694,6604.413
3,PROB_END,probNum_1,6604.413
2,PROB_START,probNum_3&correctPos_0.75,6607.983
4,ATTEMPT_START,,6607.983
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_0.05810801,6612.414
3,PROB_END,probNum_2,6612.414
2,PROB_START,probNum_4&correctPos_-1.5,6616.042
4,ATTEMPT_START,,6616.042
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_0.01356411,6620.949
3,PROB_END,probNum_3,6620.949
2,PROB_START,probNum_5&correctPos_-2,6624.522
4,ATTEMPT_START,,6624.522
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_0.009633548,6629.213
3,PROB_END,probNum_4,6629.213
2,PROB_START,probNum_6&correctPos_1,6632.786
4,ATTEMPT_START,,6632.786
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_0.04936603,6634.649
3,PROB_END,probNum_5,6634.649
2,PROB_START,probNum_7&correctPos_-1.5,6638.266
4,ATTEMPT_START,,6638.266
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.08810569,6640.016
3,PROB_END,probNum_6,6640.016
2,PROB_START,probNum_8&correctPos_-1.5,6643.676
4,ATTEMPT_START,,6643.676
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_0.00371208,6646.413
3,PROB_END,probNum_7,6646.413
2,PROB_START,probNum_9&correctPos_-1.25,6649.888
4,ATTEMPT_START,,6649.888
2,PROB_START,probNum_9&correctPos_-1.25,6649.89
4,ATTEMPT_START,,6649.89
5,ATTEMPT_END,skele_72057594037940125&distFromCorrect_-0.0282472,6653.214
3,PROB_END,probNum_8,6653.214
1,END,score_1575,6656.612
