0,START,minigame_0&isKioskConnected_0,15629.64
2,PROB_START,probNum_1&correctPos_-1,15635.26
4,ATTEMPT_START,,15635.26
5,ATTEMPT_END,skele_72057594037970966&distFromCorrect_-2.791708,15648.43
4,ATTEMPT_START,,15648.43
5,ATTEMPT_END,skele_72057594037970966&distFromCorrect_-2.821908,15648.86
4,ATTEMPT_START,,15648.86
5,ATTEMPT_END,skele_72057594037970966&distFromCorrect_-2.348119,15656.8
4,ATTEMPT_START,,15656.8
5,ATTEMPT_END,skele_72057594037970966&distFromCorrect_-3.185877,15660.9
4,ATTEMPT_START,,15660.9
5,ATTEMPT_END,skele_72057594037970966&distFromCorrect_-2.29638,15662.83
4,ATTEMPT_START,,15662.83
5,ATTEMPT_END,skele_72057594037971525&distFromCorrect_-3.055309,15679.55
4,ATTEMPT_START,,15679.55
5,ATTEMPT_END,skele_72057594037971525&distFromCorrect_-2.656159,15681.76
4,ATTEMPT_START,,15681.76
5,ATTEMPT_END,skele_72057594037971525&distFromCorrect_-3.040534,15686.4
4,ATTEMPT_START,,15686.4
5,ATTEMPT_END,skele_72057594037971525&distFromCorrect_-3.383076,15686.97
4,ATTEMPT_START,,15686.97
5,ATTEMPT_END,skele_72057594037971525&distFromCorrect_-2.671164,15688.96
4,ATTEMPT_START,,15688.96
5,ATTEMPT_END,skele_72057594037971525&distFromCorrect_-1.357998,15690.53
4,ATTEMPT_START,,15690.53
5,ATTEMPT_END,skele_72057594037971525&distFromCorrect_-0.4831194,15690.96
4,ATTEMPT_START,,15690.96
5,ATTEMPT_END,skele_72057594037971549&distFromCorrect_-2.137209,15694.76
4,ATTEMPT_START,,15694.76
5,ATTEMPT_END,skele_72057594037971549&distFromCorrect_-3.498262,15695.73
4,ATTEMPT_START,,15695.73
5,ATTEMPT_END,skele_72057594037971549&distFromCorrect_-3.498262,15696
4,ATTEMPT_START,,15696
5,ATTEMPT_END,skele_72057594037971549&distFromCorrect_-2.105185,15698.49
4,ATTEMPT_START,,15698.49
5,ATTEMPT_END,skele_72057594037971747&distFromCorrect_-2.035869,15702.77
4,ATTEMPT_START,,15702.77
5,ATTEMPT_END,skele_72057594037971748&distFromCorrect_-0.9116864,15709.26
4,ATTEMPT_START,,15709.26
5,ATTEMPT_END,skele_72057594037971748&distFromCorrect_-0.3928998,15709.9
4,ATTEMPT_START,,15709.9
5,ATTEMPT_END,skele_72057594037971748&distFromCorrect_-0.1354098,15710.63
4,ATTEMPT_START,,15710.63
5,ATTEMPT_END,skele_72057594037971820&distFromCorrect_0.7261425,15712.53
4,ATTEMPT_START,,15712.53
5,ATTEMPT_END,skele_72057594037971820&distFromCorrect_1.119119,15712.63
4,ATTEMPT_START,,15712.63
5,ATTEMPT_END,skele_72057594037971820&distFromCorrect_0.7728729,15712.9
4,ATTEMPT_START,,15712.9
5,ATTEMPT_END,skele_72057594037971904&distFromCorrect_-3.291246,15718.45
4,ATTEMPT_START,,15718.45
5,ATTEMPT_END,skele_72057594037971904&distFromCorrect_-0.9780152,15720.06
4,ATTEMPT_START,,15720.06
5,ATTEMPT_END,skele_72057594037972029&distFromCorrect_0.06982134,15729.47
3,PROB_END,probNum_0,15729.47
2,PROB_START,probNum_2&correctPos_-1.25,15733.01
4,ATTEMPT_START,,15733.01
5,ATTEMPT_END,skele_72057594037972029&distFromCorrect_0.058151,15734.76
3,PROB_END,probNum_1,15734.76
2,PROB_START,probNum_3&correctPos_2.25,15738.32
4,ATTEMPT_START,,15738.32
5,ATTEMPT_END,skele_72057594037972222&distFromCorrect_4.686201,15746.43
4,ATTEMPT_START,,15746.43
5,ATTEMPT_END,skele_72057594037972307&distFromCorrect_2.803621,15754.83
4,ATTEMPT_START,,15754.83
5,ATTEMPT_END,skele_72057594037972307&distFromCorrect_2.764784,15757.06
4,ATTEMPT_START,,15757.06
5,ATTEMPT_END,skele_72057594037972307&distFromCorrect_2.921192,15757.39
4,ATTEMPT_START,,15757.39
5,ATTEMPT_END,skele_72057594037972307&distFromCorrect_2.62978,15757.69
4,ATTEMPT_START,,15757.69
5,ATTEMPT_END,skele_72057594037972683&distFromCorrect_1.755805,15760.43
4,ATTEMPT_START,,15760.43
5,ATTEMPT_END,skele_72057594037972683&distFromCorrect_2.246723,15763.49
4,ATTEMPT_START,,15763.49
5,ATTEMPT_END,skele_72057594037972683&distFromCorrect_2.253457,15764.16
4,ATTEMPT_START,,15764.16
5,ATTEMPT_END,skele_72057594037972683&distFromCorrect_1.946273,15767.53
