0,START,minigame_1&isKioskConnected_0,20774.55
4,ATTEMPT_START,,20774.58
2,PROB_START,probNum_1&correctPosX_1&correctPosY_-0.26&correctPosZ_8,20774.58
5,ATTEMPT_END,skele_72057594037979459,20792.02
3,PROB_END,probNum_1,20792.02
4,ATTEMPT_START,,20792.03
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_10,20792.03
5,ATTEMPT_END,skele_72057594037979459,20803.34
3,PROB_END,probNum_2,20803.34
4,ATTEMPT_START,,20803.34
2,PROB_START,probNum_3&correctPosX_-1&correctPosY_-0.26&correctPosZ_8,20803.34
5,ATTEMPT_END,skele_72057594037979459,20830.62
3,PROB_END,probNum_3,20830.62
4,ATTEMPT_START,,20830.63
2,PROB_START,probNum_4&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,20830.63
5,ATTEMPT_END,skele_72057594037979459,20840
3,PROB_END,probNum_4,20840
4,ATTEMPT_START,,20840.01
2,PROB_START,probNum_5&correctPosX_1&correctPosY_-0.26&correctPosZ_10,20840.01
5,ATTEMPT_END,skele_72057594037979459,20855.4
3,PROB_END,probNum_5,20855.4
4,ATTEMPT_START,,20855.41
2,PROB_START,probNum_6&correctPosX_1&correctPosY_-0.26&correctPosZ_9,20855.41
5,ATTEMPT_END,skele_72057594037979459,20861.86
3,PROB_END,probNum_6,20861.86
4,ATTEMPT_START,,20861.87
2,PROB_START,probNum_7&correctPosX_-1&correctPosY_-0.26&correctPosZ_9,20861.87
5,ATTEMPT_END,skele_72057594037979459,20873.46
3,PROB_END,probNum_7,20873.46
4,ATTEMPT_START,,20873.46
2,PROB_START,probNum_8&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,20873.46
5,ATTEMPT_END,skele_72057594037979459,20884.02
3,PROB_END,probNum_8,20884.02
4,ATTEMPT_START,,20884.02
2,PROB_START,probNum_9&correctPosX_1&correctPosY_-0.26&correctPosZ_7,20884.02
5,ATTEMPT_END,skele_72057594037979459,20894.7
3,PROB_END,probNum_9,20894.7
1,END,score_1275,20894.7
