0,START,minigame_1&isKioskConnected_1,109201.2
4,ATTEMPT_START,,109201.2
2,PROB_START,probNum_1&correctPosX_-1&correctPosY_-0.26&correctPosZ_10,109201.2
5,ATTEMPT_END,skele_72057594038057156,109218
3,PROB_END,probNum_1,109218
4,ATTEMPT_START,,109218
2,PROB_START,probNum_2&correctPosX_1&correctPosY_-0.26&correctPosZ_8,109218
5,ATTEMPT_END,skele_72057594038057167,109242.8
3,PROB_END,probNum_2,109242.8
4,ATTEMPT_START,,109242.8
2,PROB_START,probNum_3&correctPosX_1&correctPosY_-0.26&correctPosZ_10,109242.8
5,ATTEMPT_END,skele_72057594038057199,109252
3,PROB_END,probNum_3,109252
4,ATTEMPT_START,,109252
2,PROB_START,probNum_4&correctPosX_-1&correctPosY_-0.26&correctPosZ_7,109252
1,END,score_400,109259.7
